WKT,location,start_date,end_date,crs,date_recorded
"POLYGON ((-75.0666666666667 37.05,-75.8833333333333 37.05,-75.8833333333333 36.3833333333333,-75.0666666666667 36.3833333333333,-75.0666666666667 37.05))","East of Virginia Beach, VA",2024/02/17 00:00:00,2024/03/03 00:00:00,"4326",2024/03/02 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/03 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/03 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/03 00:00:00
"POLYGON ((-68.9666666666667 41.9333333333333,-69.9166666666667 41.9333333333333,-69.9166666666667 41.0333333333333,-68.9666666666667 41.0333333333333,-68.9666666666667 41.9333333333333))","Southeast of Chatham, MA",2024/02/20 00:00:00,2024/03/06 00:00:00,"4326",2024/03/03 00:00:00
"POLYGON ((-75.0666666666667 37.05,-75.8833333333333 37.05,-75.8833333333333 36.3833333333333,-75.0666666666667 36.3833333333333,-75.0666666666667 37.05))","East of Virginia Beach, VA",2024/02/17 00:00:00,2024/03/03 00:00:00,"4326",2024/03/03 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/04 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/04 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/04 00:00:00
"POLYGON ((-68.9666666666667 41.9333333333333,-69.9166666666667 41.9333333333333,-69.9166666666667 41.0333333333333,-68.9666666666667 41.0333333333333,-68.9666666666667 41.9333333333333))","Southeast of Chatham, MA",2024/02/20 00:00:00,2024/03/06 00:00:00,"4326",2024/03/04 00:00:00
"POLYGON ((-75.0666666666667 37.05,-75.8833333333333 37.05,-75.8833333333333 36.3833333333333,-75.0666666666667 36.3833333333333,-75.0666666666667 37.05))","East of Virginia Beach, VA",2024/02/17 00:00:00,2024/03/03 00:00:00,"4326",2024/03/04 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/05 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/05 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/05 00:00:00
"POLYGON ((-68.9666666666667 41.9333333333333,-69.9166666666667 41.9333333333333,-69.9166666666667 41.0333333333333,-68.9666666666667 41.0333333333333,-68.9666666666667 41.9333333333333))","Southeast of Chatham, MA",2024/02/20 00:00:00,2024/03/06 00:00:00,"4326",2024/03/05 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/06 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/06 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/06 00:00:00
"POLYGON ((-68.9666666666667 41.9333333333333,-69.9166666666667 41.9333333333333,-69.9166666666667 41.0333333333333,-68.9666666666667 41.0333333333333,-68.9666666666667 41.9333333333333))","Southeast of Chatham, MA",2024/02/20 00:00:00,2024/03/06 00:00:00,"4326",2024/03/06 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/07 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/07 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/07 00:00:00
"POLYGON ((-68.9666666666667 41.9333333333333,-69.9166666666667 41.9333333333333,-69.9166666666667 41.0333333333333,-68.9666666666667 41.0333333333333,-68.9666666666667 41.9333333333333))","Southeast of Chatham, MA",2024/02/20 00:00:00,2024/03/06 00:00:00,"4326",2024/03/07 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/08 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/08 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/08 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/09 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/09 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/09 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/11 00:00:00
"POLYGON ((-74.8333333333333 37.4833333333333,-75.6666666666667 37.4833333333333,-75.6666666666667 36.8333333333333,-74.8333333333333 36.8333333333333,-74.8333333333333 37.4833333333333))","Northeast of Virginia Beach, VA",2024/02/25 00:00:00,2024/03/11 00:00:00,"4326",2024/03/11 00:00:00
"POLYGON ((-69.8833333333333 41.3833333333333,-70.9666666666667 41.3833333333333,-70.9666666666667 40.5833333333333,-69.8833333333333 40.5833333333333,-69.8833333333333 41.3833333333333))","Southwest of Nantucket, MA",2024/02/22 00:00:00,2024/03/08 00:00:00,"4326",2024/03/11 00:00:00
"POLYGON ((-72.7833333333333 40.5833333333333,-73.6666666666667 40.5833333333333,-73.6666666666667 39.9333333333333,-72.7833333333333 39.9333333333333,-72.7833333333333 40.5833333333333))","Southeast of New York, NY",2024/03/11 00:00:00,,"4326",2024/03/13 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/13 00:00:00
"POLYGON ((-72.7833333333333 40.5833333333333,-73.6666666666667 40.5833333333333,-73.6666666666667 39.9333333333333,-72.7833333333333 39.9333333333333,-72.7833333333333 40.5833333333333))","Southeast of New York, NY",2024/03/11 00:00:00,,"4326",2024/03/14 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/14 00:00:00
"POLYGON ((-69.8833333333333 41.2166666666667,-70.8333333333333 41.2166666666667,-70.8333333333333 40.55,-69.8833333333333 40.55,-69.8833333333333 41.2166666666667))","Southwest of Nantucket, MA",2024/03/13 00:00:00,,"4326",2024/03/15 00:00:00
"POLYGON ((-72.7833333333333 40.5833333333333,-73.6666666666667 40.5833333333333,-73.6666666666667 39.9333333333333,-72.7833333333333 39.9333333333333,-72.7833333333333 40.5833333333333))","Southeast of New York, NY",2024/03/11 00:00:00,,"4326",2024/03/15 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/02/29 00:00:00,2024/03/15 00:00:00,"4326",2024/03/15 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/03/14 00:00:00,,"4326",2024/03/16 00:00:00
"POLYGON ((-69.8833333333333 41.2166666666667,-70.8333333333333 41.2166666666667,-70.8333333333333 40.55,-69.8833333333333 40.55,-69.8833333333333 41.2166666666667))","Southwest of Nantucket, MA",2024/03/13 00:00:00,,"4326",2024/03/16 00:00:00
"POLYGON ((-72.7833333333333 40.5833333333333,-73.6666666666667 40.5833333333333,-73.6666666666667 39.9333333333333,-72.7833333333333 39.9333333333333,-72.7833333333333 40.5833333333333))","Southeast of New York, NY",2024/03/11 00:00:00,,"4326",2024/03/16 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/03/14 00:00:00,,"4326",2024/03/17 00:00:00
"POLYGON ((-69.8833333333333 41.2166666666667,-70.8333333333333 41.2166666666667,-70.8333333333333 40.55,-69.8833333333333 40.55,-69.8833333333333 41.2166666666667))","Southwest of Nantucket, MA",2024/03/13 00:00:00,,"4326",2024/03/17 00:00:00
"POLYGON ((-72.7833333333333 40.5833333333333,-73.6666666666667 40.5833333333333,-73.6666666666667 39.9333333333333,-72.7833333333333 39.9333333333333,-72.7833333333333 40.5833333333333))","Southeast of New York, NY",2024/03/11 00:00:00,,"4326",2024/03/17 00:00:00
"POLYGON ((-74.2166666666667 38.6333333333333,-75.0666666666667 38.6333333333333,-75.0666666666667 37.9666666666667,-74.2166666666667 37.9666666666667,-74.2166666666667 38.6333333333333))","East of Ocean City, MD",2024/03/14 00:00:00,,"4326",2024/03/18 00:00:00
"POLYGON ((-69.8833333333333 41.2166666666667,-70.8333333333333 41.2166666666667,-70.8333333333333 40.55,-69.8833333333333 40.55,-69.8833333333333 41.2166666666667))","Southwest of Nantucket, MA",2024/03/13 00:00:00,,"4326",2024/03/18 00:00:00
"POLYGON ((-72.7833333333333 40.5833333333333,-73.6666666666667 40.5833333333333,-73.6666666666667 39.9333333333333,-72.7833333333333 39.9333333333333,-72.7833333333333 40.5833333333333))","Southeast of New York, NY",2024/03/11 00:00:00,,"4326",2024/03/18 00:00:00
